,0
Name,FEDERAL REALTY INVESTMENT TRUST
Currency,USD
Sector,Real Estate
Industry,REIT—Retail
Country,US
IPO,"Sep 27, 2017"
Insider Percentage,- -
Institution Percentage,24.20%
