,0
Name,"EQUITY LIFESTYLE PROPERTIES, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Residential
Country,US
IPO,"Feb 25, 1993"
Insider Percentage,4.87%
Institution Percentage,94.45%
