,0
Name,LEXINFINTECH HOLDINGS LTD.
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,CN
IPO,"Dec 21, 2017"
Insider Percentage,3.25%
Institution Percentage,34.46%
