,0
Name,"PLYMOUTH INDUSTRIAL REIT, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Industrial
Country,US
IPO,"Jun 9, 2017"
Insider Percentage,5.43%
Institution Percentage,89.19%
