,0
Name,SCOTT'S LIQUID GOLD-INC.
Currency,USD
Sector,Consumer Defensive
Industry,Household & Personal Products
Country,US
IPO,"Nov 10, 1999"
Insider Percentage,28.88%
Institution Percentage,18.58%
