,0
Name,HEALTHCARE REALTY TRUST INCORPORATED
Currency,USD
Sector,Real Estate
Industry,REIT—Healthcare Facilities
Country,US
IPO,"May 27, 1993"
Insider Percentage,0.98%
Institution Percentage,103.84%
