,0
Name,"STRATS(SM) TRUST FOR ALLSTATE CORP SECURITIES, SERIES 2006-3 06-3 ASSET BKD"
Currency,USD
Sector,
Industry,
Country,US
IPO,"Nov 15, 2013"
Insider Percentage,- -
Institution Percentage,- -
