,0
Name,"LIMESTONE BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Sep 22, 2006"
Insider Percentage,34.97%
Institution Percentage,44.62%
