,0
Name,MASSMART HOLDINGS LIMITED
Currency,USD
Sector,Consumer Cyclical
Industry,Department Stores
Country,ZA
IPO,"Oct 21, 2008"
Insider Percentage,- -
Institution Percentage,- -
