,0
Name,"CHINA PHARMA HOLDINGS, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,CN
IPO,"Feb 15, 2000"
Insider Percentage,48.84%
Institution Percentage,1.95%
