,0
Name,ATLANTIC COASTAL ACQUISITION CORP. II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 14, 2022"
Insider Percentage,- -
Institution Percentage,7.20%
