,0
Name,INSPIRA TECHNOLOGIES OXY B.H.N. LTD.
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,IL
IPO,"Jul 14, 2021"
Insider Percentage,26.66%
Institution Percentage,0.65%
