,0
Name,BALLARD POWER SYSTEMS INC.
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,CA
IPO,"Jun 15, 1993"
Insider Percentage,19.01%
Institution Percentage,36.34%
