,0
Name,LINCOLN NATIONAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Insurance—Life
Country,US
IPO,"Aug 20, 1969"
Insider Percentage,9.40%
Institution Percentage,79.10%
