,0
Name,"CYTEK BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,US
IPO,"Jul 23, 2021"
Insider Percentage,12.10%
Institution Percentage,36.30%
