,0
Name,"NEXTERA ENERGY, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,US
IPO,"Feb 15, 1950"
Insider Percentage,0.18%
Institution Percentage,79.74%
