,0
Name,"VIRPAX PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Feb 17, 2021"
Insider Percentage,25.01%
Institution Percentage,18.90%
