,0
Name,AVISTA PUBLIC ACQUISITION CORP. II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Sep 30, 2021"
Insider Percentage,- -
Institution Percentage,- -
