,0
Name,CREDIT ACCEPTANCE CORPORATION
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,US
IPO,"Jun 5, 1992"
Insider Percentage,31.20%
Institution Percentage,63.80%
