,0
Name,LIMINAL BIOSCIENCES INC.
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,CA
IPO,"Oct 14, 1994"
Insider Percentage,64.05%
Institution Percentage,1.09%
