,0
Name,PCSB FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Apr 21, 2017"
Insider Percentage,13.38%
Institution Percentage,54.81%
