,0
Name,MOUNTAIN CREST ACQUISITION CORP. IV
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jul 28, 2021"
Insider Percentage,21.80%
Institution Percentage,68.45%
