,0
Name,"LAREDO PETROLEUM, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Dec 15, 2011"
Insider Percentage,6.75%
Institution Percentage,70.76%
