,0
Name,FIRST FINANCIAL BANCORP.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Dec 21, 1983"
Insider Percentage,1.96%
Institution Percentage,75.56%
