,0
Name,SARCOS TECHNOLOGY AND ROBOTICS CORPORATION
Currency,USD
Sector,Technology
Industry,Computer Hardware
Country,US
IPO,"Mar 8, 2021"
Insider Percentage,60.16%
Institution Percentage,15.13%
