,0
Name,SENSIENT TECHNOLOGIES CORPORATION
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,US
IPO,"May 22, 1981"
Insider Percentage,0.97%
Institution Percentage,95.57%
