,0
Name,DOLLAR GENERAL CORPORATION
Currency,USD
Sector,Consumer Defensive
Industry,Discount Stores
Country,US
IPO,"Nov 13, 2009"
Insider Percentage,0.26%
Institution Percentage,97.38%
