,0
Name,"BEACON ROOFING SUPPLY, INC."
Currency,USD
Sector,Industrials
Industry,Building Products & Equipment
Country,US
IPO,"Sep 23, 2004"
Insider Percentage,0.48%
Institution Percentage,104.58%
