,0
Name,ALERUS FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jul 27, 2001"
Insider Percentage,13.05%
Institution Percentage,40.39%
