,0
Name,ACKRELL SPAC PARTNERS I CO.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Feb 4, 2021"
Insider Percentage,21.58%
Institution Percentage,63.69%
