,0
Name,"GAUCHO GROUP HOLDINGS, INC."
Currency,USD
Sector,Real Estate
Industry,Real Estate—Diversified
Country,US
IPO,"Sep 23, 2016"
Insider Percentage,23.66%
Institution Percentage,4.33%
