,0
Name,"RYMAN HOSPITALITY PROPERTIES, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Hotel & Motel
Country,US
IPO,"Oct 1, 1997"
Insider Percentage,3.25%
Institution Percentage,98.38%
