,0
Name,STEWART INFORMATION SERVICES CORPORATION
Currency,USD
Sector,Financial Services
Industry,Insurance—Property & Casualty
Country,US
IPO,"Jan 6, 1994"
Insider Percentage,1.50%
Institution Percentage,94.26%
