,0
Name,"REVANCE THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Feb 6, 2014"
Insider Percentage,2.65%
Institution Percentage,82.17%
