,0
Name,"BIGCOMMERCE HOLDINGS, INC."
Currency,USD
Sector,Technology
Industry,Software—Application
Country,US
IPO,"Dec 31, 1997"
Insider Percentage,8.04%
Institution Percentage,79.19%
