,0
Name,APTOSE BIOSCIENCES INC.
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,CA
IPO,"Jun 4, 1993"
Insider Percentage,5.35%
Institution Percentage,34.00%
