,0
Name,AXONPRIME INFRASTRUCTURE ACQUISITION CORPORATION
Currency,
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Oct 4, 2021"
Insider Percentage,- -
Institution Percentage,- -
