,0
Name,"CORNERSTONE BUILDING BRANDS, INC."
Currency,USD
Sector,Industrials
Industry,Building Products & Equipment
Country,US
IPO,"Apr 3, 1992"
Insider Percentage,1.73%
Institution Percentage,90.29%
