,0
Name,"REXFORD INDUSTRIAL REALTY, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Industrial
Country,US
IPO,"Jul 19, 2013"
Insider Percentage,0.54%
Institution Percentage,107.51%
