,0
Name,"LIMELIGHT NETWORKS, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Jun 8, 2007"
Insider Percentage,10.29%
Institution Percentage,52.55%
