,0
Name,MU GLOBAL HOLDING LIMITED
Currency,USD
Sector,Consumer Cyclical
Industry,Personal Services
Country,TW
IPO,"Oct 19, 2020"
Insider Percentage,49.08%
Institution Percentage,- -
