,0
Name,ION GEOPHYSICAL CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Apr 1, 1991"
Insider Percentage,14.17%
Institution Percentage,20.21%
