,0
Name,AIRSPAN NETWORKS HOLDINGS INC.
Currency,USD
Sector,Communication Services
Industry,Telecom Services
Country,US
IPO,"Nov 19, 2020"
Insider Percentage,25.94%
Institution Percentage,50.26%
