,0
Name,MOUNTAIN PROVINCE DIAMONDS INC.
Currency,USD
Sector,Basic Materials
Industry,Other Precious Metals & Mining
Country,CA
IPO,"Jan 22, 1999"
Insider Percentage,35.87%
Institution Percentage,1.18%
