,0
Name,"ONECONNECT FINANCIAL TECHNOLOGY CO., LTD."
Currency,USD
Sector,Technology
Industry,Software—Application
Country,CN
IPO,"Dec 13, 2019"
Insider Percentage,15.47%
Institution Percentage,16.28%
