,0
Name,ENTRÉE RESOURCES LTD.
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,CA
IPO,"Dec 19, 2002"
Insider Percentage,44.70%
Institution Percentage,- -
