,0
Name,MANA CAPITAL ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 14, 2022"
Insider Percentage,27.18%
Institution Percentage,6.34%
