,0
Name,"SUMMIT HOTEL PROPERTIES, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Hotel & Motel
Country,US
IPO,"Feb 9, 2011"
Insider Percentage,2.96%
Institution Percentage,101.23%
