,0
Name,"FIRST CITIZENS BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 2, 1997"
Insider Percentage,71.18%
Institution Percentage,4.33%
