,0
Name,"APPLIED MINERALS, INC."
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,US
IPO,"Jun 21, 2001"
Insider Percentage,16.10%
Institution Percentage,23.40%
