,0
Name,"SOUTHERN FIRST BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Oct 26, 1999"
Insider Percentage,5.83%
Institution Percentage,82.39%
