,0
Name,"GUARDFORCE AI CO., LIMITED"
Currency,USD
Sector,Industrials
Industry,Security & Protection Services
Country,TH
IPO,"Jan 8, 2021"
Insider Percentage,52.73%
Institution Percentage,2.17%
