,0
Name,SIMPLICITY ESPORTS AND GAMING COMPANY
Currency,USD
Sector,Communication Services
Industry,Electronic Gaming & Multimedia
Country,US
IPO,"Oct 9, 2017"
Insider Percentage,25.96%
Institution Percentage,- -
