,0
Name,ORGANOGENESIS HOLDINGS INC.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Dec 2, 2016"
Insider Percentage,51.26%
Institution Percentage,44.30%
