,0
Name,"APPLE HOSPITALITY REIT, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Hotel & Motel
Country,US
IPO,"May 18, 2015"
Insider Percentage,6.83%
Institution Percentage,81.23%
