,0
Name,"INTERNATIONAL MONEY EXPRESS, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Jan 20, 2017"
Insider Percentage,18.45%
Institution Percentage,80.58%
