,0
Name,"BARNES & NOBLE EDUCATION, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Jul 23, 2015"
Insider Percentage,24.91%
Institution Percentage,74.29%
