,0
Name,BROOKFIELD RENEWABLE PARTNERS L.P.
Currency,USD
Sector,Utilities
Industry,Utilities—Renewable
Country,BM
IPO,"Feb 20, 2020"
Insider Percentage,- -
Institution Percentage,61.50%
