,0
Name,"WHITE MOUNTAINS INSURANCE GROUP, LTD."
Currency,USD
Sector,Financial Services
Industry,Insurance—Property & Casualty
Country,US
IPO,"Oct 23, 1985"
Insider Percentage,2.57%
Institution Percentage,91.55%
