,0
Name,NEXTIER OILFIELD SOLUTIONS INC.
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Jan 20, 2017"
Insider Percentage,20.40%
Institution Percentage,81.63%
