,0
Name,"CORENERGY INFRASTRUCTURE TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Diversified
Country,US
IPO,"Feb 2, 2007"
Insider Percentage,0.82%
Institution Percentage,17.65%
