,0
Name,ALIBABA GROUP HOLDING LIMITED
Currency,USD
Sector,Consumer Cyclical
Industry,Internet Retail
Country,CN
IPO,"Sep 19, 2014"
Insider Percentage,0.02%
Institution Percentage,18.90%
