,0
Name,"FRANKLIN ELECTRIC CO., INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,16.60%
Institution Percentage,81.20%
