,0
Name,CAMDEN NATIONAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Oct 7, 1997"
Insider Percentage,2.80%
Institution Percentage,68.93%
